;vg_image_id;topname;altname;domain;H;total_responses;typ1;typ2;typ_ctx1;typ_ctx2
8192;2367675;man;person;people;0.57879462463212;29;0.5284685492515564;0.45669588446617126;0.6363518238067627;0.6025781035423279
8193;2367680;airplane;plane;vehicles;1.2120594671313871;30;0.792159914970398;0.7697060704231262;0.7604771852493286;0.747391402721405
8194;2367683;counter;countertop;home;1.468770427413196;31;0.78165602684021;0.7808396816253662;0.7417202591896057;0.7149817943572998
8195;2367700;sheep;statue;animals_plants;1.7490603243994;23;0.47264111042022705;0.5511404871940613;0.43515244126319885;0.5364096760749817
8196;2367707;airplane;plane;vehicles;1.336894963623501;33;0.7872976660728455;0.7648379802703857;0.7333381175994873;0.7172316312789917
8197;2367713;bench;deck;home;1.8089332576251511;29;0.5981876254081726;0.5657951235771179;0.6358218789100647;0.6397417187690735
8198;2367715;curtain;shower curtain;home;0.8453509366224365;33;0.7224099040031433;0.8419235348701477;0.751193642616272;0.860610842704773
8199;2367720;bun;bread;food;1.0529815751302694;30;0.656272828578949;0.6732869744300842;0.6976184844970703;0.706535816192627
8200;2367722;man;player;people;1.447640684443725;31;0.5959062576293945;0.5970593690872192;0.7179232835769653;0.6915069222450256
8201;2367726;scooter;motorcycle;vehicles;1.5797773761893654;34;0.7655892968177795;0.7861623764038086;0.8185219168663025;0.8052036762237549
8202;2367733;airplane;plane;vehicles;0.9971803988942642;32;0.8222036361694336;0.8120580911636353;0.4081837236881256;0.4015384614467621
8203;2367735;girl;child;people;0.6500224216483541;30;0.7347750067710876;0.6904138922691345;0.7072354555130005;0.6925614476203918
8204;2367738;woman;girl;people;1.188721875540867;24;0.6633185744285583;0.6993103623390198;0.7272351980209351;0.7570316791534424
8205;2367761;truck;car;vehicles;0.8112781244591328;28;0.517862856388092;0.5046564340591431;0.6556066274642944;0.6266648769378662
8206;2367777;girl;child;people;0.7578784625383954;32;0.6872742772102356;0.6166361570358276;0.534413754940033;0.5226565003395081
8207;2367795;bed;couch;home;1.9577838800988063;29;0.7673521637916565;0.7676439881324768;0.7864543199539185;0.7915349006652832
8208;2367796;plane;airplane;vehicles;0.9932338197397066;31;0.6363190412521362;0.6387982368469238;0.526495099067688;0.5313653945922852
8209;2367807;woman;person;people;0.5293608652873645;25;0.4765159785747528;0.4241727292537689;0.6581892967224121;0.633431613445282
8210;2367816;counter;sink;home;1.3248893422453545;24;0.7295154333114624;0.6008133888244629;0.8544782400131226;0.8235805630683899
8211;2367825;motorcycle;bike;vehicles;0.9112392226370906;34;0.8060104846954346;0.7739554047584534;0.7337949872016907;0.7427840828895569
8212;2367837;surfer;boy;people;1.4353713907745331;22;0.538770318031311;0.5187370777130127;0.40283894538879395;0.5124050378799438
8213;2367839;bed;blanket;home;1.198117421130403;28;0.7569930553436279;0.6566562056541443;0.7445911169052124;0.7499456405639648
8214;2367841;burger;sandwich;food;1.5300303808171336;33;0.7881676554679871;0.7652353048324585;0.7146663069725037;0.7052869200706482
8215;2367849;jacket;coat;clothing;0.9591963191047148;28;0.581042468547821;0.5714596509933472;0.6985880732536316;0.6978505849838257
8216;2367855;motorcycle;bike;vehicles;0.8519325792170331;30;0.6250607371330261;0.6161319017410278;0.7670006155967712;0.748227596282959
8217;2367858;motorcycle;bike;vehicles;0.8929953573519601;26;0.620597779750824;0.6226876378059387;0.6107518672943115;0.6326368451118469
8218;2367862;desk;table;home;1.1037297257429597;33;0.7559292912483215;0.6032101511955261;0.7928752899169922;0.6465781927108765
8219;2367866;man;person;people;0.9698024945677544;32;0.46337956190109253;0.37227490544319153;0.697775058740475;0.6907948157030736
8220;2367867;shirt;t-shirt;clothing;0.5225593745369407;34;0.6165809631347656;0.5932234525680542;0.7324879169464111;0.7255955338478088
8221;2367880;knife;utensil;home;0.4262286569981449;23;0.41286569833755493;0.43685483932495117;0.6283822059631348;0.6152321696281433
8222;2367883;scooter;motorcycle;vehicles;1.851226815897192;34;0.7253249287605286;0.7321562170982361;0.6277821063995361;0.6239902377128601
8223;2367888;boy;child;people;1.5517855455904404;32;0.7698131799697876;0.7083056569099426;0.6698421835899353;0.6761687397956848
8224;2367896;man;male;people;0.1914332548141933;34;0.6719315648078918;0.6772722601890564;0.6856405138969421;0.6782328486442566
8225;2367900;bed;comforter;home;0.74959525725948;28;0.7410252094268799;0.790698230266571;0.8057316541671753;0.8215087652206421
8226;2367904;pizza;food;food;0.3298460702071463;33;0.828949511051178;0.7335910201072693;0.8004995584487915;0.7983331084251404
8227;2367905;couch;sofa;home;0.9709505944546688;35;0.7526852488517761;0.747771680355072;0.7168127298355103;0.7151468992233276
8228;2367912;suit;jacket;clothing;1.3377780971924955;23;0.7750768661499023;0.6806027889251709;0.6975380182266235;0.6630416512489319
8229;2367917;man;player;people;1.5305145360666694;28;0.5467524528503418;0.6950930953025818;0.5094630122184753;0.652987003326416
8230;2367926;pizza;food;food;0.776973435606965;32;0.7030475735664368;0.6820800304412842;0.79878830909729;0.7411017417907715
8231;2367927;boy;child;people;1.7068997823028398;28;0.6619886755943298;0.6104333996772766;0.7408949732780457;0.74271559715271
8232;2367929;shoe;legs;people;2.373884566207165;30;0.4631073772907257;0.3962953984737396;0.39840200543403625;0.3728271424770355
8233;2367931;desk;table;home;0.228538143953528;27;0.8419930338859558;0.717299222946167;0.834052324295044;0.7131187915802002
8234;2367947;airplane;plane;vehicles;0.9994110647387552;35;0.7877901792526245;0.7677714824676514;0.8288566470146179;0.8183300495147705
8235;2367962;dish;plate;home;2.113669993394679;28;0.7591402530670166;0.7460800409317017;0.8049265146255493;0.8052482604980469
8236;2367964;child;girl;people;1.6478689002690063;26;0.566247820854187;0.588951051235199;0.5031692385673523;0.5231097936630249
8237;2367973;woman;person;people;1.0957952550009336;22;0.5777480602264404;0.4836178719997406;0.7950656414031982;0.7516825795173645
8238;2367974;bowl;cup;home;0.4912373418243331;28;0.7312647104263306;0.52875155210495;0.7652959227561951;0.7825573086738586
8239;2367977;counter;countertop;home;1.3256167917569774;29;0.7437161207199097;0.748535692691803;0.7597683072090149;0.7600347399711609
8240;2367995;train;vehicles;vehicles;0.3159971329784246;35;0.7267389893531799;0.5072264075279236;0.7065631151199341;0.5263590812683105
8241;2368007;cake;pie;food;1.5112103519241642;34;0.7837613821029663;0.7116804122924805;0.4683475196361542;0.48554548621177673
8242;2368025;woman;girl;people;1.518850916195339;29;0.5930151343345642;0.6011795997619629;0.7082887291908264;0.7336336970329285
8243;2368028;table;counter;home;0.73550858155384;29;0.7429752349853516;0.6598412394523621;0.7636004686355591;0.7869825959205627
8244;2368033;desk;table;home;0.2222848306856879;28;0.7935308814048767;0.6502540707588196;0.8151580095291138;0.7164167165756226
8245;2368037;shirt;jacket;clothing;0.8739810481273578;34;0.6067675948143005;0.5791516304016113;0.7258592247962952;0.7160882949829102
8246;2368041;pitcher;boy;people;1.7420763712293132;23;0.5581195950508118;0.744901716709137;0.7216290831565857;0.7783035039901733
8247;2368044;bird;birds;animals_plants;1.061278124459133;32;0.7108436822891235;0.5884838700294495;0.7234405875205994;0.6928210854530334
8248;2368045;cake;train;food;0.5032583347756456;36;0.6274157166481018;0.44184595346450806;0.6058275699615479;0.44108834862709045
8249;2368048;desk;table;home;0.3809465857053902;27;0.726006031036377;0.7462466359138489;0.7464394569396973;0.7112712860107422
8250;2368053;jacket;coat;clothing;1.9196275363413569;25;0.4929019510746002;0.4780581593513489;0.5467209815979004;0.5447450876235962
8251;2368054;dog;animal;animals_plants;0.3620512517339981;29;0.7362987399101257;0.6191115975379944;0.6027234196662903;0.5550584197044373
8252;2368055;man;person;people;0.2222848306856879;28;0.5352984666824341;0.44832107424736023;0.6908172965049744;0.6770212054252625
8253;2368058;horse;pony;animals_plants;0.345117314944953;31;0.48802486062049866;0.5589026808738708;0.5560153126716614;0.6144022941589355
8254;2368062;boy;child;people;1.894964537655;22;0.6567871570587158;0.5882625579833984;0.7338775992393494;0.7279676795005798
8255;2368070;woman;tennis player;people;1.872905595320056;30;0.5851418375968933;0.8627492785453796;0.7096009254455566;0.8570728302001953
8256;2368075;jacket;coat;clothing;1.4593460134250686;33;0.7032909989356995;0.6874357461929321;0.6370421648025513;0.6263043284416199
8257;2368096;skier;man;people;0.8960382325345575;32;0.7479604482650757;0.6100388169288635;0.7723786234855652;0.7218081951141357
8258;2368097;skier;woman;people;1.2532975784630431;34;0.8394567370414734;0.6256909370422363;0.8159424066543579;0.662238597869873
8259;2368104;airplane;plane;vehicles;1.4960154066079427;35;0.6728162169456482;0.6831555366516113;0.5644489526748657;0.574407696723938
8260;2368107;skater;skateboarder;people;1.6706340179209038;28;0.8195045590400696;0.8235653042793274;0.7830297946929932;0.7830418944358826
8261;2368115;man;biker;people;0.6500224216483541;30;0.6055663228034973;0.7023913264274597;0.7341027855873108;0.725229799747467
8262;2368116;truck;pickup truck;vehicles;0.4488644887230293;32;0.6130627393722534;0.699675977230072;0.8147306442260742;0.8370974063873291
8263;2368117;giraffe;animal;animals_plants;0.3159971329784246;35;0.5967088341712952;0.529613196849823;0.596944272518158;0.6057249903678894
8264;2368124;airplane;plane;vehicles;0.9886994082884974;32;0.8037259578704834;0.7809803485870361;0.8147367238998413;0.7965033650398254
8265;2368130;bench;chair;home;0.4305518670104393;34;0.7526078820228577;0.553132176399231;0.7607368230819702;0.6831486821174622
8266;2368139;cup;glass;home;1.7737917249750144;26;0.5931884050369263;0.5771080255508423;0.7719802856445312;0.7506418824195862
8267;2368143;boy;child;people;1.1307380174672108;29;0.7330582141876221;0.7239442467689514;0.756513237953186;0.7522841691970825
8268;2368150;boy;child;people;1.8264843400160216;29;0.6506829261779785;0.630226731300354;0.6219592690467834;0.6205229163169861
8269;2368153;train;vehicle;vehicles;0.3159971329784246;35;0.8527888059616089;0.4106473922729492;0.8320795893669128;0.7443013787269592
8270;2368171;bottle;glass;home;0.8683927290103627;32;0.38337546586990356;0.4457073211669922;0.6085504293441772;0.6579320430755615
8271;2368178;boy;child;people;0.8929953573519601;26;0.7538350224494934;0.7278483510017395;0.7081900835037231;0.6808724999427795
8272;2368193;man;boy;people;1.1063667712836147;29;0.6397606134414673;0.6920229196548462;0.5697751641273499;0.5774660110473633
8273;2368195;man;person;people;0.5435644431995963;32;0.5914019346237183;0.46986979246139526;0.7031605839729309;0.6690371036529541
8274;2368199;boat;kayak;vehicles;1.6286194622171155;29;0.5329461693763733;0.5418026447296143;0.5642570853233337;0.6259658336639404
8275;2368204;train;airplane;vehicles;0.3298460702071463;33;0.7815428376197815;0.5867780447006226;0.7896847128868103;0.7894982695579529
8276;2368205;soup;food;food;1.2782038389853276;29;0.8185538649559021;0.7071241736412048;0.6962220668792725;0.6832370162010193
8277;2368215;cow;sheep;animals_plants;1.9172667506081025;31;0.5853453278541565;0.5477198362350464;0.548064112663269;0.520064115524292
8278;2368216;airplane;plane;vehicles;1.325131845251537;34;0.7572891712188721;0.7393990755081177;0.5472269654273987;0.5384829640388489
8279;2368235;hotdog;food;food;0.9591963191047148;28;0.721588671207428;0.7721643447875977;0.6702710390090942;0.667041540145874
8280;2368243;shirt;t-shirt;clothing;0.5328350630342235;33;0.6620804071426392;0.6646718382835388;0.7447671294212341;0.7397048473358154
8281;2368245;child;boy;people;2.2844727127031867;33;0.6796747446060181;0.7130017280578613;0.6383939981460571;0.633320689201355
8282;2368249;desk;table;home;0.5225593745369407;34;0.6739785671234131;0.6190529465675354;0.7525882124900818;0.7001559734344482
8283;2368251;plane;airplane;vehicles;1.0;30;0.7344385981559753;0.7583444714546204;0.6946523189544678;0.7133163213729858
8284;2368252;vase;pot;home;1.054026074762777;34;0.6073229312896729;0.5647168159484863;0.6900362372398376;0.6686123609542847
8285;2368254;shirt;uniform;clothing;0.9709505944546688;25;0.542708158493042;0.5058074593544006;0.7266370058059692;0.6572425961494446
8286;2368258;truck;car;vehicles;0.6685644431995963;32;0.5138136148452759;0.4404698312282562;0.5508272647857666;0.5269144773483276
8287;2368262;truck;van;vehicles;0.5665095065529052;30;0.6573065519332886;0.5510127544403076;0.6767100095748901;0.6489959955215454
8288;2368263;child;skier;people;2.369187047398458;35;0.6369520425796509;0.6158965826034546;0.4997846484184265;0.5886003375053406
8289;2368272;girl;child;people;1.3876892931631746;27;0.6739969849586487;0.6396539807319641;0.6421099305152893;0.6408590078353882
8290;2368277;desk;table;home;0.7578784625383954;32;0.839367687702179;0.7061403393745422;0.7702376842498779;0.6897917985916138
8291;2368290;train;train car;vehicles;0.3227569588973982;34;0.8058457970619202;0.7076519727706909;0.7010605931282043;0.6831401586532593
8292;2368292;sheep;animal;animals_plants;0.8658566174572234;33;0.6449936628341675;0.7390801906585693;0.7363047003746033;0.74915611743927
8293;2368308;bed;quilt;home;0.8683927290103627;32;0.7166106104850769;0.8001572489738464;0.5399397611618042;0.5183756351470947
8294;2368309;sandwich;food;food;1.7386085007312413;32;0.7242087125778198;0.703163743019104;0.6162785291671753;0.6179499626159668
8295;2368312;couch;sofa;home;1.035040279384522;25;0.8252531290054321;0.8178779482841492;0.7090131640434265;0.7039143443107605
8296;2368313;man;woman;people;2.220263425709488;28;0.70965975522995;0.6689862012863159;0.6879631280899048;0.6900835037231445
8297;2368323;cabinet;drawer;home;1.807936850438832;33;0.6788391470909119;0.6153282523155212;0.773672878742218;0.7788932919502258
8298;2368327;couch;sofa;home;0.5665095065529052;30;0.7613018155097961;0.7258179783821106;0.7972591519355774;0.7912946343421936
8299;2368328;sandwich;bread;food;1.033173729946932;31;0.7994384765625;0.7576818466186523;0.6770107746124268;0.684164822101593
8300;2368333;sandwich;food;food;1.1357395969510382;31;0.602581262588501;0.6292034983634949;0.697775058740475;0.6907948157030736
8301;2368334;table;desk;home;0.9975025463691152;34;0.7040518522262573;0.7946849465370178;0.7952427864074707;0.8681509494781494
8302;2368349;hat;beanie;clothing;1.0493985254159108;27;0.6198875308036804;0.6571894884109497;0.5776203870773315;0.5547738075256348
8303;2368350;child;skier;people;2.155240515536811;33;0.6610470414161682;0.7390456199645996;0.6407554149627686;0.7697907090187073
8304;2368354;jacket;suit;clothing;0.9544340029249648;32;0.4478926956653595;0.600531280040741;0.5241663455963135;0.5878033638000488
8305;2368355;motorcycle;bike;vehicles;0.6631968402398286;29;0.6156463623046875;0.6008527278900146;0.7471993565559387;0.7713692784309387
8306;2368361;car;vehicle;vehicles;0.3298460702071463;33;0.6312685012817383;0.6428808569908142;0.725845992565155;0.7355054616928101
8307;2368362;carpet;floor;home;1.0735519991730582;29;0.7557918429374695;0.7430613040924072;0.7865721583366394;0.7906405329704285
8308;2368367;dress;clothing;clothing;1.0889252905968951;23;0.5609873533248901;0.5485684275627136;0.751878559589386;0.723201334476471
8309;2368372;suit;jacket;clothing;1.3377780971924955;23;0.6474648714065552;0.5364325046539307;0.6407544016838074;0.585999608039856
8310;2368373;rice;food;food;0.708835673332196;31;0.7365469336509705;0.7182074189186096;0.46019622683525085;0.49240604043006897
8311;2368377;airplane;plane;vehicles;0.8849636363831528;33;0.64812833070755;0.637575089931488;0.697775058740475;0.6907948157030736
8312;2368387;cow;fur;animals_plants;1.540729555715047;28;0.5348350405693054;0.6499780416488647;0.7645349502563477;0.7831180691719055
8313;2368397;woman;person;people;0.6395563653739033;25;0.720512330532074;0.6258895993232727;0.8001164793968201;0.7632251977920532
8314;2368402;man;boy;people;1.4074757651586758;31;0.7290806770324707;0.7566505670547485;0.7910833358764648;0.7968204617500305
8315;2368409;woman;person;people;0.4798320236161285;29;0.6951686143875122;0.5676044225692749;0.8086800575256348;0.7519201636314392
