vg_object_id	response	domain	H	familiarity	N	link_mn	topname_Mandarin	topname_English	list
1795884	{'食物': 1, '蔬菜': 9, '菜': 5, '生菜': 4, '莴苣': 1, '卷心菜': 1}	food	2.099985732901731	2.5300285714285713	6	http://object-naming-amore.upf.edu//2370215_1795884_seed_ambiguous.png	['蔬菜']	lettuce	list4
1804573	{'男人': 12, '蹲下': 1, '背包男': 1, '游客': 1, '男生': 1, '人': 1, '男士': 2, '包': 1, '轮椅': 1, '男性': 1}	people	2.4130884364257583	3.6471863636363633	10	http://object-naming-amore.upf.edu//2363419_1804573_singleton_obj.png	['男人']	man	list1
1805507	{'女人': 12, '白人妇女': 1, '人': 3, '女士': 2, '蛋糕': 1}	people	1.6282202760321465	4.279044736842105	5	http://object-naming-amore.upf.edu//2348901_1805507_supercat_unique.png	['女人']	woman	list6
1805715	{'后视镜': 8, '镜子': 9, '狗': 2, '反光镜': 1, '车侧镜': 1}	vehicles	1.7956828983511026	2.4234571428571425	5	http://object-naming-amore.upf.edu//2374891_1805715_singleton_obj.png	['镜子']	mirror	list3
1813917	{'男人': 6, '男人头部': 1, '人头': 3, '头': 4, '伙计': 1, '酒醉': 1, '脑袋': 1, '脸': 1, '男生': 1}	people	2.7603136973125117	3.597088721804511	9	http://object-naming-amore.upf.edu//2356982_1813917_supercat_unique.png	['男人']	man	list6
1815986	{'棒球选手': 1, '运动员': 10, '接球': 1, '捕手': 1, '接球员': 1, '男人': 1, '接球手': 1, '棒球手': 1, '球员': 1, '衣服': 1, '玩家': 1, '体育运动员': 1, '比赛': 1}	people	2.949464302779406	3.1032742424242428	13	http://object-naming-amore.upf.edu//2370858_1815986_seed_ambiguous.png	['运动员']	catcher	list1
1816250	{'男孩': 6, '小孩': 7, '小学生': 2, '儿童': 1, '孩子': 1, '男生': 1, '人': 1}	people	2.2920717524577876	3.5035368421052633	7	http://object-naming-amore.upf.edu//2355077_1816250_supercat_unique.png	['小孩']	boy	list7
1822580	{'墙': 10, '砖头': 2, '砖': 2, '墙壁': 2, '墙角': 3, '建筑': 1, '地': 2}	buildings	2.3696966890447024	2.8153545454545457	7	http://object-naming-amore.upf.edu//2371661_1822580_singleton_obj.png	['墙']	house	list2
1824221	{'北极熊': 8, '海马': 1, '杂技': 1, '动物': 2, '熊': 7, '狗': 1}	animals_plants	2.039353872167201	2.54905	6	http://object-naming-amore.upf.edu//2366945_1824221_singleton_obj.png	['北极熊']	bear	list2
1824828	{'镇': 2, '河': 2, '湖': 4, '港口': 2, '码头': 2, '池塘': 1, '船': 1, '渔港': 1, '河景': 1, '水': 1, '船坞': 1, '湖畔': 1, '海': 1}	buildings	3.5219280948873615	2.684327916666667	13	http://object-naming-amore.upf.edu//2353515_1824828_singleton_obj.png	['湖']	marina	list5
1826892	{'棒球选手': 1, '运动员': 8, '接球': 1, '裁判': 4, '男人': 3, '衬衫': 1, '球员': 1, '衣服': 1, '教练': 1, '播放': 1}	people	2.7887549139935035	3.0008878787878794	10	http://object-naming-amore.upf.edu//2359854_1826892_singleton_obj.png	['运动员']	umpire	list1
1836667	{'女人': 9, '等待': 1, '人': 6, '羽绒衣': 1, '大衣': 1, '女性': 1, '女孩': 2, '女士': 1}	people	2.366745254214218	4.1289181818181815	8	http://object-naming-amore.upf.edu//2361111_1836667_singleton_obj.png	['女人']	woman	list2
1845057	{'西装': 8, '衣服': 5, '西服': 2, '西装上衣': 1, '西装外套': 1, '外套': 1, '法庭套房': 1, '法庭': 1, '套装': 1}	clothing	2.601382162091293	3.016511904761905	9	http://object-naming-amore.upf.edu//2358638_1845057_supercat_unique.png	['西装']	suit	list2
1846065	{'牛油果': 2, '酱': 1, '夹心': 1, '热狗': 3, '料': 1, '水果': 1, '食物': 6, '三明治': 1, '面包': 1, '牛油果酱': 1, '酱汁': 1, '肉馅': 1}	food	3.208694969562841	2.8711550000000003	12	http://object-naming-amore.upf.edu//2348235_1846065_singleton_obj.png	['食物']	guacamole	list5
1846210	{'桥': 8, '天桥': 7, '铁路过桥': 1, '行人桥': 1, '人行通道': 1}	buildings	1.7448425317532443	2.476752777777777	5	http://object-naming-amore.upf.edu//2360325_1846210_singleton_obj.png	['桥']	bridge	list6
1846865	{'男人': 2, '女人': 1, '运动员': 7, '打球': 1, '人': 6, '网球': 1, '网球运动员': 2, '女孩': 2}	people	2.588465279604108	3.8522175324675323	8	http://object-naming-amore.upf.edu//2355284_1846865_singleton_obj.png	['运动员']	tennis player	list2
1853495	{'男人': 12, '白人男子': 1, '人': 5, '绳子': 1}	people	1.3727069617019705	4.3269473684210515	4	http://object-naming-amore.upf.edu//2353907_1853495_seed_ambiguous.png	['男人']	man	list6
1853888	{'披萨': 12, '比萨': 3, '薄饼': 1, '食物': 3, '比萨饼': 1}	food	1.6954618442383218	2.443685	5	http://object-naming-amore.upf.edu//2368829_1853888_supercat_unique.png	['披萨']	pizza	list5
1858785	{'衣服': 6, '马甲': 7, '上衣': 1, '夹克': 1, '背心': 1, '外套': 1, '裙子': 1}	clothing	2.216521698179525	2.686311111111111	7	http://object-naming-amore.upf.edu//2374449_1858785_supercat_ambiguous.png	['马甲']	vest	list5
1871064	{'女人': 8, '女孩': 6, '女子': 1, '人': 5, '女性': 2}	people	2.044912733238945	4.269136363636363	5	http://object-naming-amore.upf.edu//2357460_1871064_seed_ambiguous.png	['女人']	woman	list2
1871243	{'食物': 12, '三明治': 4, '面包': 1, '三文治': 3, '西餐': 1}	food	1.7363918270255536	2.7603809523809524	5	http://object-naming-amore.upf.edu//2347073_1871243_supercat_unique.png	['食物']	food	list4
1876643	{'人': 9, '乘客': 1, '男人': 6, '女人': 1, '男子': 1}	people	1.723308333814104	4.5398555555555555	5	http://object-naming-amore.upf.edu//2349505_1876643_singleton_obj.png	['人']	woman	list7
1884054	{'路': 7, '地面': 2, '人行道': 2, '石板路': 1, '道路': 1, '行人道': 1, '桥': 1, '栈道': 1, '小路': 3, '步行道': 1, '路面': 1}	buildings	3.0396330438946317	2.8020029761904754	11	http://object-naming-amore.upf.edu//2356224_1884054_supercat_unique.png	['路']	sidewalk	list4
1884428	{'奶油': 7, '糖霜': 2, '蛋糕': 6, '食物': 1, '蛋糕杯': 1, '杯蛋糕': 1, '甜品': 1}	food	2.292071752457788	2.766724210526316	7	http://object-naming-amore.upf.edu//2377833_1884428_singleton_obj.png	['奶油']	cupcake	list7
1903599	{'桥': 8, '海边': 1, '栈桥': 1, '木桥': 1, '码头': 6, '栏杆': 2, '桥梁': 1, '港口': 1, '船': 1}	buildings	2.572623663895164	2.5857818181818186	9	http://object-naming-amore.upf.edu//2374112_1903599_singleton_obj.png	['桥']	pier	list1
1910107	{'玩具': 1, '汽车': 4, '车': 11, '吉普车': 2, '玩具车': 1, '越野车': 2}	vehicles	2.008805622540176	3.5577809523809525	6	http://object-naming-amore.upf.edu//2355403_1910107_singleton_obj.png	['车']	jeep	list4
1910963	{'裙子': 5, '礼服': 4, '婚服': 1, '婚纱': 3, '衣服': 1, '婚礼服': 1}	clothing	2.2825887305018333	2.932736666666667	6	http://object-naming-amore.upf.edu//2374352_1910963_singleton_obj.png	['裙子']	dress	list7
1912322	{'龙猫': 1, '豚鼠': 5, '狗': 2, '宠物鼠': 1, '动物': 3, '仓鼠': 2, '鼠': 6}	animals_plants	2.5282129458410014	2.4727799999999993	7	http://object-naming-amore.upf.edu//2371809_1912322_singleton_obj.png	['鼠']	guinea pig	list2
1916426	{'雨伞': 3, '脸': 2, '帽了': 1, '伞': 4, '人脸': 1, '男孩': 3, '头': 1, '帽子': 1, '人': 2, '男生': 2}	buildings	3.1464393446710153	3.0959950000000003	10	http://object-naming-amore.upf.edu//2370747_1916426_supercat_ambiguous.png	['伞']	umbrella	list5
1918069	{'轿车': 6, '古董车': 1, '车': 10, '老爷车': 1, '桥车': 1}	vehicles	1.6832403580119772	3.513787719298245	5	http://object-naming-amore.upf.edu//2348444_1918069_singleton_obj.png	['车']	car	list7
1922133	{'烧烤': 5, '烤架': 2, '食物': 4, '烤炉': 2, '少考': 1, '烤肉': 1, '烤肉架': 1, '炙烤': 1, '早餐': 1}	buildings	2.858278308418045	2.681716666666667	9	http://object-naming-amore.upf.edu//2378570_1922133_singleton_obj.png	['烧烤']	grill	list6
1922524	{'船': 15, '皮划艇': 1, '独木舟': 1, '运动员': 1, '划艇': 1}	vehicles	1.1635402011210705	3.2249947368421052	5	http://object-naming-amore.upf.edu//2361866_1922524_singleton_obj.png	['船']	boat	list6
1923639	{'砖头': 1, '遗迹': 1, '建筑物': 2, '城堡': 7, '建筑': 7, '废墟': 2, '房子': 1, '残骸': 1, '奶牛': 1}	buildings	2.6408241774132537	2.7045565217391303	9	http://object-naming-amore.upf.edu//2359428_1923639_singleton_obj.png	['城堡', '建筑']	castle	list3
1926380	{'人': 5, '女': 2, '女人': 8, '女孩': 4, '女性': 3, '女士': 1}	people	2.33379987011787	4.261517391304348	6	http://object-naming-amore.upf.edu//2370853_1926380_singleton_obj.png	['女人']	woman	list3
1926940	{'炸鸡': 2, '鸡块': 1, '鸡排': 6, '肉': 3, '肉饼': 2, '面包': 1, '鸡扒': 2, '食物': 1, '猪排': 1}	food	2.865576855207249	2.6661631578947365	9	http://object-naming-amore.upf.edu//2346270_1926940_seed_ambiguous.png	['鸡排']	food	list7
1928632	{'女人': 4, '网球手': 3, '人': 3, '网球运动员': 1, '运动员': 5, '短裤': 1, '女士': 1, '女孩': 1}	people	2.7153266987718094	3.823733333333333	8	http://object-naming-amore.upf.edu//2365523_1928632_singleton_obj.png	['运动员']	woman	list6
1932999	{'运动员': 10, '人': 5, '滑雪服': 1, '滑雪运动员': 2, '雪': 1, '男人': 4}	people	2.1396958072174286	3.7129934782608696	6	http://object-naming-amore.upf.edu//2394813_1932999_singleton_obj.png	['运动员']	skier	list3
1940649	{'绵羊': 4, '羊': 18}	animals_plants	0.6840384356390417	2.6824363636363637	2	http://object-naming-amore.upf.edu//2371519_1940649_singleton_obj.png	['羊']	sheep	list1
1944851	{'飞机': 20, '军机': 1, '运输机': 1}	vehicles	0.5304060778306042	3.4739681818181816	3	http://object-naming-amore.upf.edu//2365220_1944851_seed_ambiguous.png	['飞机']	airplane	list1
1945862	{'男人': 5, '运动员': 2, '滑雪': 1, '人': 7, '滑雪衣': 1, '滑雪者': 2, '滑雪服': 1, '滑雪人': 1, '溜冰': 1, '夹克': 1}	people	2.856653212780932	3.945435606060607	10	http://object-naming-amore.upf.edu//2376864_1945862_singleton_obj.png	['人']	skier	list2
1947493	{'汉堡': 9, '鸡汉堡': 1, '面包': 2, '炸鸡三文治': 1, '面包片': 1, '三明治': 4, '食物': 1, '炸鸡': 1, '汉堡包': 1, '地铁': 1}	food	2.708098663501806	2.7902636363636364	10	http://object-naming-amore.upf.edu//2364872_1947493_supercat_unique.png	['汉堡']	bun	list1
1957885	{'玩具': 5, '狗': 12, '毛': 1, '公仔': 1, '雕像': 1, '摆件': 1, '玩具狗': 1, '雕塑': 1}	animals_plants	2.148379761140027	3.553379130434783	8	http://object-naming-amore.upf.edu//2346410_1957885_singleton_obj.png	['狗']	dog	list3
1959229	{'蛋糕': 7, '奶油': 4, '糖霜': 1, '糕点': 1, '冰淇淋': 1, '杯子蛋糕': 2, '刨冰': 1, '甜品': 1, '奶油蛋糕': 1}	food	2.687323068474995	2.630473684210526	9	http://object-naming-amore.upf.edu//2373401_1959229_seed_ambiguous.png	['蛋糕']	cupcake	list6
1960274	{'羊': 17, '绵羊': 4}	animals_plants	0.7024665512903904	2.6747809523809525	2	http://object-naming-amore.upf.edu//2352246_1960274_singleton_obj.png	['羊']	sheep	list4
1962560	{'男人': 10, '滑雪者': 2, '滑雪': 1, '人': 5, '男生': 1}	people	1.7832474385325103	4.211528947368421	5	http://object-naming-amore.upf.edu//2354418_1962560_singleton_obj.png	['男人']	skier	list6
1964080	{'面包': 18, '三文治': 1}	food	0.2974722489192897	2.9332631578947366	2	http://object-naming-amore.upf.edu//2363399_1964080_singleton_obj.png	['面包']	bread	list7
1967198	{'帐逢': 1, '帐篷': 15, '摩托车': 1, '棚子': 1, '车': 1, '棚': 1, '机械': 1, '船': 1}	buildings	1.795642576176944	2.6753233766233766	8	http://object-naming-amore.upf.edu//2354018_1967198_singleton_obj.png	['帐篷']	tent	list2
1969050	{'水': 6, '小溪': 1, '熊': 5, '狗熊': 1, '河': 4, '河流': 1, '水面': 2, '河水': 2}	home	2.6812763696025814	2.9892954545454544	8	http://object-naming-amore.upf.edu//2355488_1969050_singleton_obj.png	['水']	water	list2
1969585	{'女人': 13, '妙龄少女': 1, '女孩': 5, '摩托车': 1, '图片': 1}	people	1.5487290032420458	3.973452380952381	5	http://object-naming-amore.upf.edu//2345839_1969585_supercat_unique.png	['女人']	woman	list1
1970338	{'男孩': 1, '运动员': 6, '足球运动员': 2, '青年': 1, '足球': 2, '球员': 2, '人': 2, '男人': 1, '足球员': 2}	people	2.9053077763737467	3.294029323308271	9	http://object-naming-amore.upf.edu//2361004_1970338_singleton_obj.png	['运动员']	soccer player	list7
1974167	{'面包': 15, '食物': 2, '面包胚': 1, '生菜': 1}	food	1.0582770432263342	3.023617543859649	4	http://object-naming-amore.upf.edu//2358978_1974167_singleton_obj.png	['面包']	bun	list5
1975954	{'飞机': 20, '客机': 1}	vehicles	0.2761954276479391	3.606585714285714	2	http://object-naming-amore.upf.edu//2371344_1975954_seed_ambiguous.png	['飞机']	airplane	list4
1985768	{'飞机': 20}	vehicles	0.0	3.7007	1	http://object-naming-amore.upf.edu//2349815_1985768_singleton_obj.png	['飞机']	airplane	list5
1989523	{'棒球运动员': 2, '人': 3, '运动员': 7, '男人': 4, '棒球员': 1, '球员': 2, '投手': 2, '投球手': 1}	people	2.713687438793357	3.449431818181818	8	http://object-naming-amore.upf.edu//2371343_1989523_supercat_ambiguous.png	['运动员']	pitcher	list3
2003458	{'人': 7, '男孩': 6, '男人': 7, '男性': 2, '冲浪者': 1}	people	2.0534426554859957	4.237735869565218	5	http://object-naming-amore.upf.edu//2337655_2003458_singleton_obj.png	['人', '男人']	surfer	list3
2009414	{'微波炉': 14, '保险柜': 1, '收音机': 2, '电器': 1, '微波': 1}	home	1.3372449392958774	2.2609473684210526	5	http://object-naming-amore.upf.edu//2373999_2009414_singleton_obj.png	['微波炉']	microwave	list7
2009709	{'西装': 8, '公文包': 1, '手提箱': 1, '衣服': 2, '箱子': 1, '西服': 2, '西装制服': 1, '夹克': 1, '外套': 1}	clothing	2.614369445886757	2.798307638888889	9	http://object-naming-amore.upf.edu//2349079_2009709_singleton_obj.png	['西装']	suit	list7
2011957	{'滑板': 6, '滑雪板': 4, '帐篷': 4, '滑雪板老兄的脚': 1, '雪撬棒': 1, '篷子': 1, '腿': 1, '脚': 1}	buildings	2.589518302689536	2.432761052631579	8	http://object-naming-amore.upf.edu//2349239_2011957_supercat_unique.png	['滑板']	tent	list6
2014066	{'运动员': 2, '棒球手': 1, '男孩': 1, '男人': 1, '棒球小子': 1, '球员': 1, '人': 3, '小孩': 3, '棒球选手': 1, '棒球员': 1, '孩子': 2, '棒球': 1, '男生': 1}	people	3.5368867237421684	3.822042690058479	13	http://object-naming-amore.upf.edu//2369734_2014066_supercat_ambiguous.png	['人', '小孩']	boy	list6
2015748	{'女孩': 7, '婴儿': 4, '小孩': 8, '小宝宝': 1, '男孩': 1, '哭泣的婴儿': 1}	people	2.1116368707098783	3.6030054545454546	6	http://object-naming-amore.upf.edu//2362403_2015748_seed_ambiguous.png	['小孩']	baby	list1
2020019	{'男人': 14, '没家的人': 1, '流浪汉': 3, '中年黑人': 1, '黑人': 1, '男士': 1, '人': 1}	people	1.8204381454113918	3.756507272727273	7	http://object-naming-amore.upf.edu//2371549_2020019_singleton_obj.png	['男人']	man	list1
2021238	{'衣服': 5, '棒球服': 4, '上一': 1, '数字': 1, '号码': 1, '上衣': 1, '球衣': 1, '运动服': 1, '恤': 1, '衬衫': 1}	clothing	2.9339545780481746	3.0524632352941174	10	http://object-naming-amore.upf.edu//2343171_2021238_singleton_obj.png	['衣服']	jersey	list6
2025509	{'桥': 10, '公路': 1, '桥梁': 1, '道路': 1, '铁路设施': 1, '车站': 1, '厂': 1, '交通': 1, '船': 1, '刀': 1, '城市': 1}	buildings	2.660964047443681	3.0026365000000013	11	http://object-naming-amore.upf.edu//2343885_2025509_supercat_unique.png	['桥']	bridge	list2
2035987	{'鸟': 16, '啄木鸟': 3}	animals_plants	0.6292492238560347	3.0409263157894735	2	http://object-naming-amore.upf.edu//2349545_2035987_singleton_obj.png	['鸟']	bird	list7
2037263	{'外衣': 1, '运动': 1, '衣服': 3, '视频游戏控制器': 1, '游戏手控': 1, '游戏杆': 1, '电器': 1, '沙发': 5, '手': 1, '人': 1, '手柄': 1, '游戏': 1, '躯干': 1}	home	3.3866365673067285	3.1475726315789467	13	http://object-naming-amore.upf.edu//2357428_2037263_supercat_unique.png	['沙发']	couch	list7
2041729	{'房子': 17, '屋': 1, '房屋': 1, '屋顶': 1, '屋子': 1}	buildings	1.0834189322427716	3.7303333333333333	5	http://object-naming-amore.upf.edu//2360826_2041729_singleton_obj.png	['房子']	house	list4
2043316	{'婚纱': 8, '裙子': 5, '礼服': 3, '衣服': 2, '裙': 1}	clothing	2.0182155146751497	2.846031578947368	5	http://object-naming-amore.upf.edu//2376060_2043316_supercat_unique.png	['婚纱']	dress	list3
2051673	{'玩具': 8, '玩偶': 7, '娃娃': 1, '绒毛玩具': 1, '狗': 1, '玩具狗': 1}	animals_plants	1.950480963211837	3.014621052631578	6	http://object-naming-amore.upf.edu//2358430_2051673_singleton_obj.png	['玩具']	toy	list7
2059337	{'钟': 15, '时钟': 1, '大钟': 1, '钟表': 1, '罗马时钟': 1, '挂钟': 1}	buildings	1.3917601481809734	2.846844	6	http://object-naming-amore.upf.edu//2339136_2059337_singleton_obj.png	['钟']	clock	list5
2060918	{'人': 4, '小孩': 4, '男孩': 7, '孩子': 3, '人类': 1, '男孩儿': 1, '男生': 2, '小朋友': 1}	people	2.6798066535975913	3.9575763975155276	8	http://object-naming-amore.upf.edu//2373465_2060918_supercat_unique.png	['男孩']	boy	list3
2065852	{'镜子': 19, '梳妆镜': 1, '颈子': 1}	vehicles	0.5489544344250401	2.8876	3	http://object-naming-amore.upf.edu//2346787_2065852_supercat_unique.png	['镜子']	mirror	list4
2071296	{'酒杯': 1, '桌子': 12, '桌面': 1, '吧台': 1, '高脚杯': 1, '地面': 1, '台': 1, '酒柜台': 1}	home	1.9837406708828553	2.8638859649122805	8	http://object-naming-amore.upf.edu//2337047_2071296_singleton_obj.png	['桌子']	table	list6
2075522	{'转椅': 1, '桌子': 3, '书桌': 2, '办公桌': 4, '滚轮椅': 1, '凳子': 1, '书台': 1, '卓': 1, '轮椅': 1}	home	2.9232314287976213	2.259957142857143	9	http://object-naming-amore.upf.edu//2355522_2075522_singleton_obj.png	['办公桌']	desk	list6
2075639	{'帆船': 4, '船': 16, '游艇': 2}	vehicles	1.0957952550009338	3.2292818181818177	3	http://object-naming-amore.upf.edu//2341773_2075639_seed_ambiguous.png	['船']	boat	list1
2077691	{'小孩': 4, '男孩': 7, '孩子': 3, '手机': 2, '人': 1, '儿童': 1, '男生': 1}	people	2.437065831519023	3.807989473684211	7	http://object-naming-amore.upf.edu//2337437_2077691_singleton_obj.png	['男孩']	boy	list6
2079831	{'甜圈': 1, '杯纸蛋糕': 1, '甜甜圈': 11, '圈圈': 1, '蛋糕': 3, '甜点': 2, '糕点': 1, '甜圏': 1, '巧克力': 1}	food	2.422675468311218	2.6224727272727275	9	http://object-naming-amore.upf.edu//2354969_2079831_supercat_unique.png	['甜甜圈']	donuts	list1
2092240	{'面包': 9, '早餐': 1, '面包圈': 2, '百吉饼': 2, '圆饼': 1, '贝果': 3, '甜甜圈': 1}	food	2.2856005389623077	3.0842473684210523	7	http://object-naming-amore.upf.edu//2374399_2092240_singleton_obj.png	['面包']	bagel	list7
